Min time to complete: 62
Avg time to complete: 344.023
Max time to complete: 586
Variance of time to complete: 23790.110471
Agent 0 mean reward: -65.25388679680688
Agent 1 mean reward: -60.16990451874792
Agent 2 mean reward: -20.672367125968925
Agent 3 mean reward: -18.559429150858517
Agent 4 mean reward: -14.940429544627223
Agent 5 mean reward: -82.17596727345492
Agent 6 mean reward: -66.56438219414936
Agent 7 mean reward: -49.71567588185523
Agent 8 mean reward: -17.031151256586273
Agent 9 mean reward: -13.739537153456114
Agent 10 mean reward: -74.36990952711206
Agent 11 mean reward: -46.4469342526249
Agent 12 mean reward: -43.099294635070166
Agent 13 mean reward: -26.986944350103638
Agent 14 mean reward: -17.591204252962715
Agent 15 mean reward: -46.140868897781
Agent 16 mean reward: -40.31789570007658
Agent 17 mean reward: -26.367497316462728
Agent 18 mean reward: -22.237942857491117
Agent 19 mean reward: -15.688056448740715

****Episode 1****
Mean reward:
Agent 1: -6.28289046537828
Agent 2: -6.997104041803597
Agent 3: -5.334049983837005
Agent 4: -2.3788992136925935
Agent 5: -91.56423302226835
Agent 6: -160.2700096581096
Agent 7: -188.42494750567414
Agent 8: -42.91030473168652
Agent 9: -45.97103042514331
Agent 10: -71.87413273972018
Agent 11: -69.2254266892752
Agent 12: -40.07391904808612
Agent 13: -38.89168418641612
Agent 14: -32.98346411302371
Agent 15: -95.91400793326864
Agent 16: -35.82798547983229
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.05361918127924219
Time to complete: 384

****Episode 169****
Mean reward:
Agent 0: 0.0
Agent 1: -71.14134275598516
Agent 2: 0.0
Agent 3: -7.133416410109502
Agent 4: 0.0
Agent 5: -45.20626387860957
Agent 6: -59.952594948955294
Agent 7: -48.651096968238406
Agent 8: -8.967495873949932
Agent 9: -13.57533217849649
Agent 10: -72.62937587465382
Agent 11: -32.024566533304665
Agent 12: -41.528981903437014
Agent 13: -14.203073502650284
Agent 14: -13.432666953244444
Agent 15: -35.91942365537822
Agent 16: -33.38511658227686
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -12.690111847330451
Time to complete: 198

****Episode 170****
Mean reward:
Agent 0: -86.03189871603294
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: -3.7907340168226935
Agent 5: 12.110403438085411
Agent 6: -99.59192807614019
Agent 7: 0.0
Agent 8: -2.317231618247097
Agent 9: -1.1153092136226954
Agent 10: -41.55597228823482
Agent 11: -26.01962783512857
Agent 12: -23.03478958809262
Agent 13: -15.334492870918613
Agent 14: -9.825749333538857
Agent 15: -39.531096426766624
Agent 16: -33.283419351352094
Agent 17: -26.356633004300456
Agent 18: -13.50396780943859
Agent 19: -11.446964883831379
Time to complete: 118

****Episode 171****
Mean reward:
Agent 0: 0.0
Agent 1: -11.051417080468534
Agent 2: -12.19581155239726
Agent 3: -13.32729706048309
Agent 4: -20.915917757752997
Agent 5: -152.62904092876022
Agent 6: -9.374163835689984
Agent 7: -1.5910437512732045
Agent 8: -40.73947301084194
Agent 9: -50.16920801356587
Agent 10: -172.33027462595877
Agent 11: -136.5344288635753
Agent 12: -72.63924083611293
Agent 13: -61.8975195802873
Agent 14: -68.56149781480974
Agent 15: -139.2358494944167
Agent 16: -138.30842930038446
Agent 17: -81.76526561568815
Agent 18: -73.751333770001
Agent 19: 0.0
Time to complete: 298

****Episode 172****
Mean reward:
Agent 0: -4.079758126499945
Agent 1: -4.263351261064067
Agent 2: -4.402903710417508
Agent 3: -5.010348993429251
Agent 4: -1.0901529707076214
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -7.931323703894611
Agent 9: -9.693312237681418
Agent 10: -67.35425763430163
Agent 11: -74.00299629540552
Agent 12: -25.638681409002878
Agent 13: -19.15094642512104
Agent 14: -16.687123035274404
Agent 15: -55.7646459888592
Agent 16: -54.571206236737765
Agent 17: 0.0
Agent 18: -25.011749074702607
Agent 19: -21.064590000069142
Time to complete: 242

****Episode 173****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: -2.271284268755368
Agent 3: -28.027362928097794
Agent 4: -30.961044788262747
Agent 5: -110.82833500938953
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -32.63936033224113
Agent 9: -14.441030203240784
Agent 10: -139.31814594568687
Agent 11: -99.68070626257622
Agent 12: -67.27106108634851
Agent 13: -61.12075096465499
Agent 14: -8.454429695914934
Agent 15: 0.0
Agent 16: -111.93746489794931
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -5.9107836469827735
Time to complete: 278

****Episode 174****
Mean reward:
Agent 0: -46.48023963671782
Agent 1: -44.063797996699485
Agent 2: -30.17274480722667
Agent 3: -14.422256046320015
Agent 4: -19.359374842844332
Agent 5: -2.8395534642931457
Agent 6: -53.71315982621854
Agent 7: -65.64059838476102
Agent 8: -13.108488896390034
Agent 9: 0.0
Agent 10: -107.10470747684492
Agent 11: -98.79738095280007
Agent 12: -89.34029776067773
Agent 13: -0.9987461957914066
Agent 14: 0.0
Agent 15: 0.0
Agent 16: -120.27977073273038
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 218

****Episode 175****
Mean reward:
Agent 0: -4.678578649902651
Agent 1: -6.296180769529169
Agent 2: -8.98113801857658
Agent 3: -14.31107417456273
Agent 4: -15.904201967162951
Agent 5: 21.309102692809468
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -30.678677961006525
Agent 9: -15.20170262592164
Agent 10: -77.76275693194525
Agent 11: -86.03591562736365
Agent 12: -1.6228161394579175
Agent 13: -28.006327176348485
Agent 14: -0.576251166193292
Agent 15: -80.10419323800878
Agent 16: -73.02033572631845
Agent 17: -45.984018994168835
Agent 18: -37.259503995677875
Agent 19: -38.70447429520457
Time to complete: 270

****Episode 176****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -53.71773511886147
Agent 2: 4.048639341106292
Agent 3: -22.127747703602672
Agent 4: -24.75509894510172
Agent 5: -74.17722389219999
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -15.379232466883298
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -6.089740214454594
Agent 14: -9.644221474114548
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 84

****Episode 177****
Mean reward:
Agent 0: -25.70825243341668
Agent 1: -27.590155790940617
Agent 2: 0.0
Agent 3: -3.1667630868740027
Agent 4: -4.640033817048722
Agent 5: -11.05162367008478
Agent 6: -46.363278190658
Agent 7: -15.66415996060733
Agent 8: -0.6937337086321227
Agent 9: -3.9187482063561454
Agent 10: -60.71522123312249
Agent 11: -80.69830242716299
Agent 12: -11.834835117250895
Agent 13: -8.887702115655156
Agent 14: -8.592590523231502
Agent 15: -78.73750699908811
Agent 16: -66.83224812939878
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -9.765652705135306
Time to complete: 238

****Episode 178****
Mean reward:
Agent 0: 0.0
Agent 1: -60.09999631902623
Agent 2: -24.804152895511326
Agent 3: -44.167438282226186
Agent 4: -34.60173082501622
Agent 5: -106.99393636283506
Agent 6: -29.383727851626226
Agent 7: 0.0
Agent 8: -52.76480639391065
Agent 9: -8.228331638017625
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -10.26898449324245
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -7.519753640988442
Time to complete: 124

****Episode 179****
Mean reward:
Agent 0: -48.00492387804133
Agent 1: -45.95882982297809
Agent 2: -34.23366845741415
Agent 3: -39.140263058551305
Agent 4: -54.023099103193445
Agent 5: -56.411823923826105
Agent 6: -96.43791136324172
Agent 7: -234.51286986657854
Agent 8: -4.009669388590739
Agent 9: -3.395541121114075
Agent 10: -83.32107954136032
Agent 11: -6.14651079135993
Agent 12: -5.523514980165422
Agent 13: -4.217140678383855
Agent 14: -0.7124217491346463
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.6595491613861199
Time to complete: 292

****Episode 180****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: -38.74309463989637
Agent 3: -33.086977980981885
Agent 4: -27.63218075582559
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.01442221076391803
Agent 9: -16.667143022776663
Agent 10: -93.08962520145599
Agent 11: -84.42314752119974
Agent 12: -75.8160141039646
Agent 13: -46.52393053376489
Agent 14: -19.328310550164336
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: -66.92219314087322
Agent 19: 0.0
Time to complete: 172

****Episode 181****
Mean reward:
Agent 0: -73.20930172609515
Agent 1: -80.76090279144573
Agent 2: -90.25719197181748
Agent 3: -19.048588874513502
Agent 4: 0.0
Agent 5: -127.43266668659999
Agent 6: -43.30892899230183
Agent 7: -43.29646123432792
Agent 8: -14.07141208302127
Agent 9: -5.435949033669714
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -43.02348384733861
Agent 13: -22.450196849316537
Agent 14: -9.368328697515128
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -12.306322229530778
Time to complete: 140

****Episode 182****
Mean reward:
Agent 0: -22.39753764185639
Agent 1: -61.594110108069444
Agent 2: -43.00307201514464
Agent 3: -55.785800611164774
Agent 4: -66.8446542353001
Agent 5: -114.27039901392341
Agent 6: -22.736382184765617
Agent 7: 0.0
Agent 8: -61.11172395328651
Agent 9: 0.0
Agent 10: -7.940407455371034
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: 0.0
Agent 15: -5.652345313338905
Agent 16: -4.404231379616267
Agent 17: 0.7151046193016081
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 148

****Episode 183****
Mean reward:
Agent 0: -178.21279725523178
Agent 1: -114.86707783023468
Agent 2: -11.205879264328564
Agent 3: -15.446654068997272
Agent 4: -3.388548969008238
Agent 5: -133.00277536974536
Agent 6: -64.59025783339206
Agent 7: -59.3881793927858
Agent 8: -2.169211650791457
Agent 9: -3.6618184580732667
Agent 10: -101.63082624358594
Agent 11: -30.044880873997748
Agent 12: -53.431156043172784
Agent 13: -40.96723820415225
Agent 14: -39.6458567730835
Agent 15: -181.42921893712156
Agent 16: -34.810073347378705
Agent 17: -73.63203906849249
Agent 18: -46.52934101109782
Agent 19: -48.39322682052975
Time to complete: 324

****Episode 184****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 1.0614649989908214
Agent 4: -2.7482076210429796
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: -16.772942728898666
Agent 8: -0.25640849072296334
Agent 9: -2.2037876913143655
Agent 10: -61.33111764889357
Agent 11: -51.80903619863646
Agent 12: -39.054323185418696
Agent 13: -17.021068201662295
Agent 14: -22.358674167884484
Agent 15: -38.21144129432798
Agent 16: -54.41845905199426
Agent 17: -46.75224524726897
Agent 18: -21.636971259383188
Agent 19: -24.946331345286175
Time to complete: 150

****Episode 185****
Mean reward:
Agent 0: -22.524222985685636
Agent 1: -20.82715398997064
Agent 2: -9.078947243645851
Agent 3: -9.069822248794743
Agent 4: -10.868753798775394
Agent 5: 1.4879652557925702
Agent 6: -2.2565620515873475
Agent 7: -1.866333542279641
Agent 8: -24.85091171521276
Agent 9: -24.849861349283834
Agent 10: -113.45553833913927
Agent 11: -93.69030003495656
Agent 12: -82.18761206500947
Agent 13: -49.82620484111672
Agent 14: -52.26694882031477
Agent 15: -129.1183042455308
Agent 16: -122.96255280333428
Agent 17: 0.0
Agent 18: -63.07810343789712
Agent 19: -58.02668744311972
Time to complete: 358

****Episode 186****
Mean reward:
Agent 0: -3.971088847297504
Agent 1: -8.12342580322515
Agent 2: -4.0291067342451585
Agent 3: -3.850465903869992
Agent 4: -1.159059773041343
Agent 5: 10.240408295028656
Agent 6: -13.307369372072142
Agent 7: -15.533291289553423
Agent 8: -6.7255055943955435
Agent 9: -0.8568885138749629
Agent 10: -80.76960988758441
Agent 11: -82.50186871373765
Agent 12: -19.83753006059382
Agent 13: -6.505788623481443
Agent 14: -0.5115622638364874
Agent 15: -79.82494180309065
Agent 16: -78.02254315055299
Agent 17: -119.57735324199993
Agent 18: -85.40907518863371
Agent 19: -5.545491254366372
Time to complete: 306

****Episode 187****
Mean reward:
Agent 0: 0.0
Agent 1: -21.7322801562156
Agent 2: -8.766563519593186
Agent 3: -13.155812108854226
Agent 4: 0.0
Agent 5: -6.1905835906938655
Agent 6: -28.35353395135527
Agent 7: 0.0
Agent 8: -8.244853294660768
Agent 9: 0.0
Agent 10: -37.986175529976734
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.9506800840114139
Agent 14: -5.022707225183059
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.8334153385218528
Time to complete: 90

****Episode 188****
Mean reward:
Agent 0: 0.0
Agent 1: -14.692678466029985
Agent 2: -4.106729113140704
Agent 3: -3.717208920019826
Agent 4: 0.0
Agent 5: -57.90799076737566
Agent 6: -34.01573092154068
Agent 7: -33.82073562185613
Agent 8: -2.548332192859327
Agent 9: 0.10417828586717866
Agent 10: -96.33752531149517
Agent 11: -61.84390965457766
Agent 12: -37.16033524762738
Agent 13: -4.945454149306844
Agent 14: -5.220783644505662
Agent 15: -151.7932229375408
Agent 16: -90.0566188497785
Agent 17: -95.10356062477423
Agent 18: 0.0
Agent 19: 0.13215459734762489
Time to complete: 316

****Episode 189****
Mean reward:
Agent 0: -21.547142172099935
Agent 1: -20.336939277463543
Agent 2: -38.35783401686869
Agent 3: -49.182532159339395
Agent 4: -127.70475845299148
Agent 5: 16.068385410529444
Agent 6: -21.936897837041784
Agent 7: -61.9549436514097
Agent 8: -81.12728470516936
Agent 9: -111.39403805115099
Agent 10: -113.71117474780569
Agent 11: -103.49998470052462
Agent 12: -67.39540508096331
Agent 13: -69.57032501136723
Agent 14: -162.70506463324534
Agent 15: -180.50606113314885
Agent 16: -184.89200515843942
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 566

****Episode 190****
Mean reward:
Agent 0: -39.851989977831174
Agent 1: -32.109533772645
Agent 2: -0.45993381296902225
Agent 3: -0.17891221290870785
Agent 4: -0.1544783204599748
Agent 5: -29.052085724134738
Agent 6: -26.235718004337976
Agent 7: -19.157981334770135
Agent 8: -24.975102099817814
Agent 9: -29.50067919525916
Agent 10: -101.63961283640963
Agent 11: -81.16978975291605
Agent 12: -65.7179103949341
Agent 13: -21.77425188681397
Agent 14: -19.029045850385007
Agent 15: -102.54934254463674
Agent 16: -110.77274814810623
Agent 17: -11.898133341748334
Agent 18: -13.534145535293003
Agent 19: -18.816484671789254
Time to complete: 570

****Episode 191****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: -12.67344362825537
Agent 3: -26.202869892408962
Agent 4: -7.0133025441448575
Agent 5: -93.41509265271362
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -23.20491014343731
Agent 9: -14.002864228597034
Agent 10: -98.31343615352978
Agent 11: -83.41104072172888
Agent 12: 0.0
Agent 13: -31.744743622547027
Agent 14: -18.738669107835115
Agent 15: -63.002229751831784
Agent 16: -65.12973433578142
Agent 17: -47.72711378279208
Agent 18: -44.513924336973496
Agent 19: 0.2256507528474221
Time to complete: 220

****Episode 192****
Mean reward:
Agent 0: -53.686793641088244
Agent 1: -58.6461398070483
Agent 2: 0.0
Agent 3: -3.998682697086972
Agent 4: 0.0
Agent 5: -31.171843089922668
Agent 6: -54.364173320714514
Agent 7: -65.8851607112777
Agent 8: -2.196233959331158
Agent 9: 0.0
Agent 10: -52.90063305322445
Agent 11: -15.214570495113666
Agent 12: 0.0
Agent 13: -2.8728598622236508
Agent 14: -6.2179064931072405
Agent 15: -31.967837672815932
Agent 16: -12.157867931637341
Agent 17: -10.539968332145
Agent 18: -7.936738317207113
Agent 19: -5.599151359065933
Time to complete: 162

****Episode 193****
Mean reward:
Agent 0: -110.30000698675687
Agent 1: -107.59007247963385
Agent 2: -0.624926543726741
Agent 3: -0.7173406467804354
Agent 4: -1.055037049948257
Agent 5: -73.06160053455915
Agent 6: -97.90347790069126
Agent 7: -102.94794039090473
Agent 8: -0.7365063237459768
Agent 9: -1.7708473260822424
Agent 10: -95.78331041731944
Agent 11: -47.40368261467005
Agent 12: -63.24336285919473
Agent 13: -9.08655592524186
Agent 14: -6.116585646135844
Agent 15: -58.5093676350252
Agent 16: -58.72638809860475
Agent 17: -52.57279620563373
Agent 18: -9.27528288080703
Agent 19: -7.285698667234329
Time to complete: 480

****Episode 194****
Mean reward:
Agent 0: -75.282518504784
Agent 1: -91.00262042483877
Agent 2: -2.871905764109795
Agent 3: -2.583639574333836
Agent 4: -3.6037827288102506
Agent 5: -45.27514973967184
Agent 6: -87.45392199649314
Agent 7: 0.0
Agent 8: -6.674696030433431
Agent 9: 0.9147825915453043
Agent 10: -60.03224465606384
Agent 11: -23.82868322716432
Agent 12: -23.885533255826815
Agent 13: -22.712613437032196
Agent 14: 0.0
Agent 15: -60.357681731973926
Agent 16: -27.00763016694119
Agent 17: -26.611590338873896
Agent 18: -26.849633647760943
Agent 19: 0.0
Time to complete: 208

****Episode 195****
Mean reward:
Agent 0: -21.771988099063194
Agent 1: -8.550872563736418
Agent 2: -0.09673171964373614
Agent 3: -9.179002937092783
Agent 4: 0.0
Agent 5: -38.187168273295406
Agent 6: -76.32931807930326
Agent 7: -77.65472445358192
Agent 8: -8.378032283770088
Agent 9: -8.468325747121781
Agent 10: -82.01440747590344
Agent 11: -80.63090913510254
Agent 12: -14.712452569440195
Agent 13: -52.00084434637369
Agent 14: -101.01902882711974
Agent 15: -93.3733138771232
Agent 16: -76.39917263210619
Agent 17: -46.33940437957561
Agent 18: -51.575217312282106
Agent 19: -88.08783991335498
Time to complete: 576

****Episode 196****
Mean reward:
Agent 0: -65.62488979235158
Agent 1: -79.24606188423225
Agent 2: 0.0
Agent 3: -4.285695405003027
Agent 4: -5.616227448454566
Agent 5: -91.97543177070935
Agent 6: -80.04334375977533
Agent 7: -74.1954373509844
Agent 8: -6.0637019742451095
Agent 9: -13.682368938366938
Agent 10: -56.9219446187193
Agent 11: -52.97102291160008
Agent 12: -38.73563301577763
Agent 13: -16.005418649920635
Agent 14: -17.988087674592165
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 134

****Episode 197****
Mean reward:
Agent 0: -95.91307343950581
Agent 1: -86.0129620205889
Agent 2: -56.141069973458386
Agent 3: -61.67805469825046
Agent 4: -67.14982320868026
Agent 5: -118.05777244160875
Agent 6: -76.8524523481115
Agent 7: -78.81789448401379
Agent 8: -55.01970613917173
Agent 9: -46.66331283812936
Agent 10: -4.366120291466936
Agent 11: -5.829062864812907
Agent 12: -31.018014299570442
Agent 13: -45.46888035565731
Agent 14: -44.90661553914337
Agent 15: -3.132369125448106
Agent 16: -4.795298329566853
Agent 17: 0.4155947873188114
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 202

****Episode 198****
Mean reward:
Agent 0: -169.33077417048443
Agent 1: -69.1731279769198
Agent 2: -32.229768452058856
Agent 3: -43.48199482594737
Agent 4: -13.371457832119193
Agent 5: -112.60084065778466
Agent 6: -64.25961996219775
Agent 7: -61.85242323945515
Agent 8: -36.952275428308575
Agent 9: -9.11283019020466
Agent 10: -149.59223499400142
Agent 11: 0.0
Agent 12: -31.247282624657082
Agent 13: -19.936272524938957
Agent 14: -9.560863545842826
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -3.7030032399247514
Time to complete: 316

****Episode 199****
Mean reward:
Agent 0: 0.0
Agent 1: -43.35914320761379
Agent 2: -15.397599363704945
Agent 3: -12.414215746509617
Agent 4: -22.560571331859432
Agent 5: -24.402915639346006
Agent 6: -53.30820385117773
Agent 7: -64.24277194167571
Agent 8: -5.758401599272388
Agent 9: 0.0
Agent 10: -81.59993261995002
Agent 11: -76.37110258062077
Agent 12: -72.85102450823818
Agent 13: -0.2925365209716817
Agent 14: -1.6465164046828709
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 152

****Episode 200****
Mean reward:
Agent 0: -125.97980082504432
Agent 1: -24.890652419330607
Agent 2: 0.5789893479897082
Agent 3: -8.057126477645378
Agent 4: -9.309853120750844
Agent 5: -39.570031324039874
Agent 6: -29.317181710137458
Agent 7: -32.987726382055605
Agent 8: -6.435682229301758
Agent 9: 0.0
Agent 10: -55.61329261055054
Agent 11: -51.03229634889352
Agent 12: -3.817545380058319
Agent 13: -5.1097360709402375
Agent 14: 0.0
Agent 15: 0.0
Agent 16: -2.5010090676215717
Agent 17: 0.15560174479316002
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 178

****Episode 201****
Mean reward:
Agent 0: -277.4194992675643
Agent 1: -34.944188930271885
Agent 2: -35.70686609169906
Agent 3: -8.188432247316971
Agent 4: -8.44762775420992
Agent 5: -148.78648413860725
Agent 6: -103.8502623610771
Agent 7: -108.9431092328814
Agent 8: -8.713596357520126
Agent 9: -7.861090219636418
Agent 10: -78.52152274242005
Agent 11: -39.95363541575546
Agent 12: -88.68609633791726
Agent 13: -54.75594114275388
Agent 14: -16.112506201791337
Agent 15: -0.329504713392299
Agent 16: -121.20840022686204
Agent 17: -118.83096718247867
Agent 18: -115.41911088739026
Agent 19: 0.0
Time to complete: 464

****Episode 202****
Mean reward:
Agent 0: 0.0
Agent 1: -3.304418924263582
Agent 2: -6.4614493205333305
Agent 3: -6.937082175105166
Agent 4: -7.387126263490222
Agent 5: -89.19972502880506
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -36.59042081784515
Agent 9: -4.977497589423612
Agent 10: -108.60297997072414
Agent 11: -66.42916430914607
Agent 12: 0.0
Agent 13: -28.171175657156475
Agent 14: -16.245312311659294
Agent 15: -94.11005311627673
Agent 16: -67.54022883778318
Agent 17: -51.948094115056534
Agent 18: -32.87829366886623
Agent 19: -21.259453774385847
Time to complete: 206

****Episode 203****
Mean reward:
Agent 0: -222.36279889731284
Agent 1: -11.07657642066831
Agent 2: -6.864748782108245
Agent 3: -9.054527433740159
Agent 4: -11.215965617242727
Agent 5: -5.352199542203206
Agent 6: -160.77325123030417
Agent 7: -165.11915038601379
Agent 8: -0.42619679460982585
Agent 9: 0.0
Agent 10: -73.73377937349059
Agent 11: -67.68607433710324
Agent 12: 0.0
Agent 13: 0.11028483012548819
Agent 14: -61.60137482816062
Agent 15: -35.10834487083155
Agent 16: -67.81192769704242
Agent 17: -57.28541445836501
Agent 18: -59.634359197749255
Agent 19: -59.151358212578664
Time to complete: 334

****Episode 204****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: -2.6411548005858707
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: -39.27110283578049
Agent 8: 0.0
Agent 9: -1.1949613915235777
Agent 10: -98.25290874086427
Agent 11: -62.25121123252516
Agent 12: -39.330689864838654
Agent 13: -22.766734021626576
Agent 14: -18.354186173789124
Agent 15: -82.82395838226829
Agent 16: -58.42381120645391
Agent 17: 0.0
Agent 18: -9.818543788632315
Agent 19: -14.285292347023656
Time to complete: 194

****Episode 205****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -6.767502784190857
Agent 4: -5.852670415006264
Agent 5: -7.930021169641456
Agent 6: 0.0
Agent 7: -21.01757703590882
Agent 8: 0.0
Agent 9: -1.067944051247583
Agent 10: -61.31438269629218
Agent 11: -46.89108163400774
Agent 12: -25.09469698616943
Agent 13: -15.857566682721142
Agent 14: -15.904308327600042
Agent 15: -50.53706435702936
Agent 16: -52.11915185617366
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 160

****Episode 206****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: -5.410928196831048
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -12.182015503685685
Agent 9: -1.9754535223512733
Agent 10: -43.624495751974095
Agent 11: -28.543631137478222
Agent 12: -28.395188832018466
Agent 13: -16.514090545951905
Agent 14: -2.8619015743722915
Agent 15: -45.53576330260333
Agent 16: 0.0
Agent 17: 0.0
Agent 18: -13.773458281251706
Agent 19: 0.9101750222640759
Time to complete: 124

****Episode 207****
Mean reward:
Agent 0: -32.602211888944396
Agent 1: -33.82306581923853
Agent 2: 0.4231538419183411
Agent 3: -32.83280102106541
Agent 4: 0.0
Agent 5: 12.269505782862066
Agent 6: -16.326780183312973
Agent 7: -20.738147878116017
Agent 8: -31.16583679187508
Agent 9: 0.18289688542459875
Agent 10: -128.8242068603259
Agent 11: -122.84352286020537
Agent 12: -56.26171715596576
Agent 13: -60.10161300178641
Agent 14: -55.340539832958456
Agent 15: -105.55782297812073
Agent 16: -156.25254853130903
Agent 17: -127.12734246423989
Agent 18: -87.90447117658914
Agent 19: -76.69361292422421
Time to complete: 569

****Episode 208****
Mean reward:
Agent 0: -136.8033344236616
Agent 1: -40.36942550505889
Agent 2: -6.071886620363502
Agent 3: -5.3843798229877065
Agent 4: -6.9276004994561
Agent 5: -43.51883545990785
Agent 6: -49.1397789409326
Agent 7: -53.806358627658966
Agent 8: -1.2973547264120946
Agent 9: -7.888728632562064
Agent 10: -85.35424199008322
Agent 11: -74.30513639838131
Agent 12: -67.66549064205216
Agent 13: 0.0
Agent 14: -5.598078411162889
Agent 15: -136.89026165536177
Agent 16: -132.96823343548775
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.13114063887538807
Time to complete: 274

****Episode 209****
Mean reward:
Agent 0: -70.26745772085023
Agent 1: -70.28484671554135
Agent 2: -3.678400768937001
Agent 3: -3.6303487950366304
Agent 4: 0.0
Agent 5: -35.25706453205132
Agent 6: -63.67294424080498
Agent 7: -1.2512406537421428
Agent 8: -2.5088574259450116
Agent 9: -25.2683283666044
Agent 10: -85.59405454544958
Agent 11: -96.09770184474807
Agent 12: -137.70975482457524
Agent 13: -17.035016093411432
Agent 14: -19.551748635504556
Agent 15: -80.46211326035537
Agent 16: -79.84613687180237
Agent 17: -83.54444968101156
Agent 18: -23.244129967523914
Agent 19: -33.88700983376923
Time to complete: 538

****Episode 210****
Mean reward:
Agent 0: -65.31779463891377
Agent 1: -71.78436430224717
Agent 2: -1.451628311099677
Agent 3: -1.8729737092462528
Agent 4: 0.0
Agent 5: -40.729377667678854
Agent 6: -64.8281846783775
Agent 7: -106.59100292214728
Agent 8: -0.6825301772833681
Agent 9: 0.04009435159417105
Agent 10: -86.25625722696876
Agent 11: -17.824302491455434
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -27.373923767945474
Agent 15: -102.95097259699189
Agent 16: -27.66634055958367
Agent 17: -27.24412723044815
Agent 18: -27.119675036774314
Agent 19: -25.503894263180424
Time to complete: 330

****Episode 211****
Mean reward:
Agent 0: -48.813739013960245
Agent 1: -60.19284613999042
Agent 2: -10.251994788692144
Agent 3: -15.233256940883772
Agent 4: 0.0
Agent 5: -93.38161025959653
Agent 6: -47.701505200764174
Agent 7: 0.0
Agent 8: -4.475232250755768
Agent 9: 0.5098195213926185
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -4.602822411703899
Agent 14: -1.7140570932445063
Agent 15: 0.0
Agent 16: 0.0
