Min time to complete: 42
Avg time to complete: 185.276
Max time to complete: 647
Variance of time to complete: 17459.767824
Agent 0 mean reward: -179.25005753354472
Agent 1 mean reward: -167.64864164464024
Agent 2 mean reward: -119.17389832536244
Agent 3 mean reward: -101.99341508118688
Agent 4 mean reward: -84.95688209195472
Agent 5 mean reward: -242.66102071521806
Agent 6 mean reward: -159.98605352769553
Agent 7 mean reward: -124.78370490396011
Agent 8 mean reward: -93.40758931628582
Agent 9 mean reward: -70.46882062933199
Agent 10 mean reward: -166.08564875024976
Agent 11 mean reward: -116.39321307325356
Agent 12 mean reward: -108.99015715098578
Agent 13 mean reward: -94.20095840628387
Agent 14 mean reward: -80.27913036325786
Agent 15 mean reward: -115.11599574680324
Agent 16 mean reward: -107.07051046028862
Agent 17 mean reward: -72.37918567470909
Agent 18 mean reward: -64.85793027189432
Agent 19 mean reward: -73.07717461647592

****Episode 1****
Mean reward:
Agent 10: -80.39209050597768
Agent 11: -82.96439197732448
Agent 12: -405.3557541605567
Agent 13: -187.84865159027183
Agent 14: -84.73626362212774
Agent 15: -281.5601363098507
Agent 16: -57.303335345884584
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -6.755456260761505
Time to complete: 200

****Episode 151****
Mean reward:
Agent 0: -331.17798945770465
Agent 1: -23.35984389002498
Agent 2: -12.06600019733911
Agent 3: -1.0625235812766263
Agent 4: -424.0223901798596
Agent 5: -305.78670184289797
Agent 6: -808.8420215161564
Agent 7: -530.1561032912612
Agent 8: -198.58347733626343
Agent 9: -5.950167096330377
Agent 10: -37.411523693472
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -3.361178524088422
Agent 14: -2.5622263889126042
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.4349931907275677
Time to complete: 108

****Episode 152****
Mean reward:
Agent 0: -407.4422306203518
Agent 1: -325.8072981592031
Agent 2: -100.98043748381052
Agent 3: -267.21832581638114
Agent 4: -139.00099762406165
Agent 5: -349.6235690243009
Agent 6: -121.99762149732153
Agent 7: -89.3917996506764
Agent 8: -301.98623994249704
Agent 9: 0.0
Agent 10: -562.2400288952493
Agent 11: -49.205880654905975
Agent 12: -222.49130029339594
Agent 13: -276.93610577014914
Agent 14: 0.0
Agent 15: -94.61967464061287
Agent 16: -453.35990766891507
Agent 17: -254.18778366059075
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 472

****Episode 153****
Mean reward:
Agent 0: -458.72453597362585
Agent 1: -342.970972413343
Agent 2: -312.45464794758544
Agent 3: -35.13628374472659
Agent 4: 0.0
Agent 5: -81.78514429139999
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -240.55259982665532
Agent 9: -270.9828055631425
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -6.276961392138164
Agent 14: -9.442125669469945
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.685336888619072
Time to complete: 92

****Episode 154****
Mean reward:
Agent 0: -167.77176262325818
Agent 1: 0.0
Agent 2: -4.492744285137506
Agent 3: -100.16440669262747
Agent 4: -6.024706274955058
Agent 5: 22.725512779841942
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -5.925960390640945
Agent 9: -4.694584337622473
Agent 10: -1509.6531575880158
Agent 11: -225.05525923210143
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -134.02783128458475
Agent 15: -356.94846867539366
Agent 16: -52.868235366355165
Agent 17: -16.716494079108127
Agent 18: -277.73891320822077
Agent 19: -10.461676411487646
Time to complete: 188

****Episode 155****
Mean reward:
Agent 0: -9.76910068993163
Agent 1: -10.843138886365207
Agent 2: -2.7492256772825043
Agent 3: 0.6294131284311585
Agent 4: -150.51325105179745
Agent 5: 8.930022213151542
Agent 6: -127.52315175726864
Agent 7: -45.83939355348219
Agent 8: 0.0
Agent 9: -202.04688267598368
Agent 10: -270.7806814899942
Agent 11: -707.8125673400098
Agent 12: -400.8297842518236
Agent 13: 0.0
Agent 14: -378.7402378308105
Agent 15: -229.44034222610077
Agent 16: -206.43179573280702
Agent 17: -507.0996095338445
Agent 18: -362.655129617205
Agent 19: -735.8014417654589
Time to complete: 222

****Episode 156****
Mean reward:
Agent 0: -374.9285982722361
Agent 1: -52.98256327871868
Agent 2: -226.98013197346376
Agent 3: -456.42932076267437
Agent 4: 0.0
Agent 5: -25.718199597570496
Agent 6: 0.0
Agent 7: -36.0899321889528
Agent 8: -200.0606251954853
Agent 9: -8.58967845044819
Agent 10: -53.145261281360675
Agent 11: -41.92692045263127
Agent 12: -327.6950271415567
Agent 13: -340.7149870851502
Agent 14: -3.6413639715311525
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 122

****Episode 157****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -132.818693467082
Agent 4: -208.19255776169166
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -113.84742727322603
Agent 9: -96.1713424245744
Agent 10: -93.554983787724
Agent 11: -1234.6931037944566
Agent 12: -242.9130566054286
Agent 13: -29.51864084902675
Agent 14: -28.65325690945886
Agent 15: -309.9854083727054
Agent 16: -68.71771066862308
Agent 17: -79.61566803519294
Agent 18: -66.81061171181653
Agent 19: -194.61556726446986
Time to complete: 200

****Episode 158****
Mean reward:
Agent 0: 0.0
Agent 1: -3.0694367229683985
Agent 2: -72.03716137949773
Agent 3: -250.59950247423842
Agent 4: -82.97598966984893
Agent 5: -91.9632857808941
Agent 6: -52.14633989184905
Agent 7: -71.17299346973196
Agent 8: -76.97023893348648
Agent 9: -11.49208874361781
Agent 10: -986.0565675753177
Agent 11: -113.81915432402998
Agent 12: -12.939976375485072
Agent 13: -123.21000311720721
Agent 14: -450.74717060497363
Agent 15: -970.7723510678287
Agent 16: -901.0203709452448
Agent 17: -64.91337230628857
Agent 18: -165.93378745161976
Agent 19: -291.77290587535634
Time to complete: 354

****Episode 159****
Mean reward:
Agent 0: -362.5246217604486
Agent 1: -162.76506042809058
Agent 2: -1128.3783007177074
Agent 3: -146.2007362390197
Agent 4: -22.427302477732248
Agent 5: -298.4306841043685
Agent 6: -512.9651925796802
Agent 7: -154.26507002281397
Agent 8: -12.631947624087482
Agent 9: -19.37226020007626
Agent 10: -145.0436681910665
Agent 11: -82.7102983579568
Agent 12: -381.87124421122337
Agent 13: -17.36139347760429
Agent 14: -26.63085856792992
Agent 15: -280.020145967031
Agent 16: -14.951256834085735
Agent 17: 0.044322798244578646
Agent 18: 0.0
Agent 19: -14.540807472166858
Time to complete: 454

****Episode 160****
Mean reward:
Agent 0: -369.7707374069597
Agent 1: -472.3708471440455
Agent 2: -611.4550193167606
Agent 3: -50.8855677423408
Agent 4: 0.0
Agent 5: -727.3218970365199
Agent 6: -24.742111955728127
Agent 7: -24.18508576370676
Agent 8: -3.74755584687679
Agent 9: 0.0
Agent 10: -390.9914142099514
Agent 11: -8.339924671639059
Agent 12: -26.84172862370273
Agent 13: -114.63911522114608
Agent 14: -2.116949663163691
Agent 15: -63.06027835648917
Agent 16: -8.281307019452374
Agent 17: -5.572691244701812
Agent 18: -3.9012819206658906
Agent 19: 0.0
Time to complete: 154

****Episode 161****
Mean reward:
Agent 0: -633.6779535652469
Agent 1: -522.1479320047047
Agent 2: -465.8636962105075
Agent 3: -35.3695007313623
Agent 4: 0.0
Agent 5: -96.40517222443768
Agent 6: -901.1499568129686
Agent 7: -101.15258107926904
Agent 8: -33.926265123563084
Agent 9: -224.4334713782772
Agent 10: 0.0
Agent 11: -17.945896835063095
Agent 12: -14.72870301322731
Agent 13: -23.09536802972062
Agent 14: -228.17185884735952
Agent 15: -157.8908947939797
Agent 16: -20.250307209789394
Agent 17: -22.719105139982265
Agent 18: -22.593549557441627
Agent 19: 0.0
Time to complete: 204

****Episode 162****
Mean reward:
Agent 0: -21.630306526171612
Agent 1: -19.9528126365184
Agent 2: 3.055586197664325
Agent 3: -0.7029331115570558
Agent 4: -5.553744776657766
Agent 5: -327.88099371605426
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -289.5290454793563
Agent 9: -4.453547936401862
Agent 10: -29.13950504741003
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -3.39493959191914
Agent 15: -28.956861606501263
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.9013601680228278
Time to complete: 80

****Episode 163****
Mean reward:
Agent 0: -204.60988550072352
Agent 1: -297.9756968256003
Agent 2: -36.01310906920752
Agent 3: -1249.9979107674753
Agent 4: -43.558562508811484
Agent 5: -305.5439072220909
Agent 6: -548.0603450755817
Agent 7: 0.0
Agent 8: -339.0551359663359
Agent 9: 2.730218380041548
Agent 10: -10.083535572265268
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: 0.0
Agent 15: -9.15080853183073
Agent 16: -515.8365080176741
Agent 17: -163.62845188825594
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 126

****Episode 164****
Mean reward:
Agent 0: -1332.095164750449
Agent 1: -512.4882278710531
Agent 2: -14.204166263564796
Agent 3: -336.2505409633596
Agent 4: -6.794752435027296
Agent 5: -102.80403469131332
Agent 6: -741.777098602447
Agent 7: -1249.9200429637247
Agent 8: -11.690675807079396
Agent 9: -216.36166450175241
Agent 10: -32.36334060699561
Agent 11: -32.61348160744472
Agent 12: -50.62888882984524
Agent 13: -132.17956617960937
Agent 14: -39.504098723460146
Agent 15: -35.46024481080939
Agent 16: -38.152077532629136
Agent 17: -39.712141302332526
Agent 18: -41.71208799332204
Agent 19: 0.0
Time to complete: 192

****Episode 165****
Mean reward:
Agent 0: -38.94615770210413
Agent 1: -31.145712336240372
Agent 2: -290.64161721885756
Agent 3: -6.217584387132117
Agent 4: -222.10718853857782
Agent 5: -330.43763712920185
Agent 6: -39.081892376317256
Agent 7: 0.0
Agent 8: -280.0132587491796
Agent 9: -5.6023048840439404
Agent 10: -47.834443259970705
Agent 11: 0.0
Agent 12: -15.034732478499048
Agent 13: -267.71232159050095
Agent 14: -198.2734847818802
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.4938571218170766
Time to complete: 104

****Episode 166****
Mean reward:
Agent 0: -534.8664746643229
Agent 1: -480.0967821268865
Agent 2: 1.74046557246221
Agent 3: -11.881474440310265
Agent 4: 0.0
Agent 5: -467.3006778616477
Agent 6: -28.89134762727724
Agent 7: -25.346850814198053
Agent 8: -11.03411504709148
Agent 9: -376.36722962847824
Agent 10: -708.3046564784129
Agent 11: -577.3831204646177
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -138.68349569650312
Agent 15: -68.95864439668075
Agent 16: -376.71155948848065
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -282.1953522392417
Time to complete: 152

****Episode 167****
Mean reward:
Agent 0: -331.1902977871066
Agent 1: -300.25372986213455
Agent 2: -767.2190354631675
Agent 3: -15.47043445045898
Agent 4: -9.493448577066602
Agent 5: -19.266806852870893
Agent 6: -45.17038683297508
Agent 7: -26.352851928796394
Agent 8: -14.385004968746392
Agent 9: -173.79109067100023
Agent 10: -54.74240537283581
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -155.26060303237884
Agent 14: -167.4446402039515
Agent 15: -64.8082140716933
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -142.66436190127018
Time to complete: 132

****Episode 168****
Mean reward:
Agent 0: -37.85409946340193
Agent 1: -38.182719483334964
Agent 2: -14.323405968593852
Agent 3: -126.42810219205361
Agent 4: -424.5362261243115
Agent 5: -99.3841113958238
Agent 6: -74.66535820822952
Agent 7: -1041.192331513504
Agent 8: -9.421196827409448
Agent 9: -244.77941842835727
Agent 10: -113.01955259063422
Agent 11: -905.0059534409891
Agent 12: -1176.3027388151313
Agent 13: -261.62451915954904
Agent 14: -16.21285272260438
Agent 15: -149.646094773888
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.5505878298573502
Time to complete: 288

****Episode 169****
Mean reward:
Agent 0: -461.7530575119541
Agent 1: -40.460447556457815
Agent 2: -414.6160478833434
Agent 3: -17.503780478445858
Agent 4: -314.02658680476554
Agent 5: -67.42862804761015
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -256.6132665761075
Agent 9: 0.0
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -242.9195342532542
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 82

****Episode 170****
Mean reward:
Agent 0: 0.0
Agent 1: -34.49008447266661
Agent 2: -779.5850521127809
Agent 3: -14.731142377211123
Agent 4: -651.3486229486195
Agent 5: 26.6277213972
Agent 6: -360.49246988453706
Agent 7: -46.73538924252495
Agent 8: -4.926507195204918
Agent 9: 0.0
Agent 10: -405.50087619757267
Agent 11: -51.35540772858151
Agent 12: -49.008871032814774
Agent 13: 1.3241323532840554
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 116

****Episode 171****
Mean reward:
Agent 0: -748.0128785897132
Agent 1: -256.88096227233683
Agent 2: -606.3517132362426
Agent 3: -161.13335478307278
Agent 4: -0.909747656141204
Agent 5: -258.9190039057694
Agent 6: -78.6778851452862
Agent 7: -79.77353753190984
Agent 8: -0.5561181618338771
Agent 9: 0.0
Agent 10: -566.340246289315
Agent 11: -83.67413611595387
Agent 12: -90.5191189546682
Agent 13: -52.07831382833766
Agent 14: 0.0
Agent 15: -152.18262270325172
Agent 16: -438.0595049424852
Agent 17: -1515.1696141311515
Agent 18: -731.0167769380397
Agent 19: -174.21801000977223
Time to complete: 260

****Episode 172****
Mean reward:
Agent 0: -509.0645114790937
Agent 1: -41.88295918788975
Agent 2: -25.93164374631258
Agent 3: -264.90579722648573
Agent 4: 0.0
Agent 5: -331.0306964281526
Agent 6: -24.20317885452709
Agent 7: 0.0
Agent 8: -29.878471732760005
Agent 9: -251.79225903533325
Agent 10: -77.06491009523835
Agent 11: 0.0
Agent 12: -9.66880836947229
Agent 13: -231.61273989832546
Agent 14: -9.356119826192717
Agent 15: -409.0333358962
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 164

****Episode 173****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -3.642587754104914
Agent 4: -4.54244638247277
Agent 5: -11.190152451592994
Agent 6: -30.55586197664325
Agent 7: -28.749888310375727
Agent 8: -10.306130910324574
Agent 9: 2.306109837090477
Agent 10: -376.31572998554117
Agent 11: -25.315608998984853
Agent 12: -27.003691969124283
Agent 13: -8.047693459131516
Agent 14: -13.716927644117737
Agent 15: 0.0
Agent 16: -21.932125498646013
Agent 17: -295.65837157920356
Agent 18: -14.279600894987828
Agent 19: -14.995110896975968
Time to complete: 100

****Episode 174****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: -194.13736786475323
Agent 3: -183.51927435134283
Agent 4: -179.93773265690956
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: -523.6721388459872
Agent 8: -2.8940486077797485
Agent 9: -3.8919450870603067
Agent 10: -54.08875469676884
Agent 11: -396.05134992713954
Agent 12: -524.8619125171384
Agent 13: -245.2970256172448
Agent 14: 0.0
Agent 15: -46.961845539953224
Agent 16: -51.841680944035986
Agent 17: -58.419236553156196
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 134

****Episode 175****
Mean reward:
Agent 0: -81.53723284518377
Agent 1: -319.90552741394254
Agent 2: -263.7046382298722
Agent 3: -103.73837138838272
Agent 4: -0.2141122141232418
Agent 5: -280.6486828143686
Agent 6: -117.62576526758642
Agent 7: -151.049297147085
Agent 8: -72.85425369523217
Agent 9: -0.25230796030835817
Agent 10: -812.2517949235897
Agent 11: -788.6528709455761
Agent 12: -409.3148433826113
Agent 13: -324.7675113431436
Agent 14: -109.76167276509474
Agent 15: -434.58876426500996
Agent 16: -409.2394492655186
Agent 17: -123.64431991608836
Agent 18: -183.87323991566103
Agent 19: -213.86933728096523
Time to complete: 626

****Episode 176****
Mean reward:
Agent 0: -34.89097839605209
Agent 1: -33.519965623828575
Agent 2: 1.4524424715498188
Agent 3: -134.3156647570062
Agent 4: -127.61204651861058
Agent 5: -163.70622515809634
Agent 6: -32.597658522476635
Agent 7: -593.187701647189
Agent 8: -1.6465164046828709
Agent 9: -2.1599323162572093
Agent 10: -54.55034486172133
Agent 11: -67.87134091790963
Agent 12: -75.6816534947517
Agent 13: -67.95518898906018
Agent 14: 0.0
Agent 15: 0.0
Agent 16: -59.895600646616096
Agent 17: -64.24251489054384
Agent 18: -64.29984737422521
Agent 19: 0.0
Time to complete: 152

****Episode 177****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -7.238634924415825
Agent 4: -176.22165674722433
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -327.0001842842882
Agent 9: -1.957328903289605
Agent 10: -66.1240833299595
Agent 11: -63.42931589995515
Agent 12: -46.20192779116071
Agent 13: -904.8786703821744
Agent 14: -252.3287905045752
Agent 15: 0.0
Agent 16: -33.211832896338386
Agent 17: -33.176298589803416
Agent 18: -29.982641897375668
Agent 19: -19.974641032423335
Time to complete: 130

****Episode 178****
Mean reward:
Agent 0: -374.2328592027869
Agent 1: -523.4954018009058
Agent 2: -107.6989834772111
Agent 3: -31.248163536926608
Agent 4: -52.05255675414459
Agent 5: -936.9781451254877
Agent 6: -163.3206340368914
Agent 7: -1420.696993445117
Agent 8: -42.53678141671883
Agent 9: -76.77516964272036
Agent 10: -387.3312241762805
Agent 11: -524.8929939605378
Agent 12: -1309.4450283954768
Agent 13: -182.49139664643005
Agent 14: -7.292105529166374
Agent 15: -470.21786889564584
Agent 16: -618.9495409830729
Agent 17: -897.6616061795003
Agent 18: -420.09823454707805
Agent 19: -152.29478703351623
Time to complete: 366

****Episode 179****
Mean reward:
Agent 0: -676.4335700789775
Agent 1: -283.57785714488193
Agent 2: -89.62510554198931
Agent 3: -178.00268572650603
Agent 4: -55.16771587165967
Agent 5: -758.217863422363
Agent 6: -354.37883796362394
Agent 7: -350.40216662397904
Agent 8: -7.484263573633157
Agent 9: -0.7530915793686317
Agent 10: -99.82076494253924
Agent 11: -251.31359306263715
Agent 12: -214.60230532718995
Agent 13: -138.29668073190544
Agent 14: -5.287701936261207
Agent 15: -158.28571657321618
Agent 16: -503.0226544760959
Agent 17: -11.159755349217647
Agent 18: -10.40155195947208
Agent 19: 0.040084744246628626
Time to complete: 464

****Episode 180****
Mean reward:
Agent 0: 7.456522783255919
Agent 1: -139.92857010173185
Agent 2: 0.0
Agent 3: -9.467742859511146
Agent 4: -11.242667540630372
Agent 5: -326.88500667789026
Agent 6: -95.58718017984037
Agent 7: -116.34881743225593
Agent 8: -159.91764144688028
Agent 9: -8.613835331410785
Agent 10: -724.6459398273786
Agent 11: -537.630342931307
Agent 12: -1967.6376375360644
Agent 13: -104.47394082477147
Agent 14: -129.90775019892402
Agent 15: -427.0615411267283
Agent 16: -1023.4863657335814
Agent 17: 0.0
Agent 18: -20.14778708358093
Agent 19: -22.4840752195354
Time to complete: 184

****Episode 181****
Mean reward:
Agent 0: -459.0283653334987
Agent 1: -133.41457332712014
Agent 2: -64.83309836802044
Agent 3: -64.29510901932689
Agent 4: -54.776241379470605
Agent 5: -135.27575364145275
Agent 6: -300.4771964134836
Agent 7: -213.78664552378774
Agent 8: -613.2093876083898
Agent 9: -612.7593519567147
Agent 10: -94.04326965969737
Agent 11: -1276.8778598755864
Agent 12: -424.8414210126019
Agent 13: -326.9102091296387
Agent 14: -0.9257381700637469
Agent 15: -107.75706937944636
Agent 16: -259.4420892744101
Agent 17: -21.916971086796767
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 246

****Episode 182****
Mean reward:
Agent 0: 0.0
Agent 1: -45.518932442732044
Agent 2: -332.92054870326194
Agent 3: -659.586966821884
Agent 4: -370.52899618499424
Agent 5: -62.765343293399994
Agent 6: 7.456522783255919
Agent 7: 0.0
Agent 8: -11.266362481628489
Agent 9: -9.000959043476556
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 2.060548469695213
Agent 14: -5.320645339851218
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -4.826414026864665
Time to complete: 72

****Episode 183****
Mean reward:
Agent 0: -420.39487200931086
Agent 1: -439.6017190998196
Agent 2: -8.386626261428479
Agent 3: 0.20627061985685202
Agent 4: -304.3685399268966
Agent 5: -316.1298277193101
Agent 6: -35.36605516141911
Agent 7: -850.2334208806777
Agent 8: -1.242657687311344
Agent 9: -4.723379959267137
Agent 10: -58.908676575733566
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.695959313905056
Agent 14: 0.0
Agent 15: -1055.9351927218897
Agent 16: -68.79643323519127
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 180

****Episode 184****
Mean reward:
Agent 0: -72.62975407968298
Agent 1: -475.80753153705814
Agent 2: -110.29978241996439
Agent 3: -14.564278410346176
Agent 4: -226.88789480444478
Agent 5: -45.51849347328071
Agent 6: -81.06626861152482
Agent 7: -8.906930373593562
Agent 8: -32.87394845620579
Agent 9: -354.82437555563206
Agent 10: -364.97093263855066
Agent 11: -110.26475801595741
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -18.487729852746664
Agent 15: -572.6704219686067
Agent 16: -761.5785799221436
Agent 17: -610.369043210941
Agent 18: 0.0
Agent 19: -122.43279896279593
Time to complete: 248

****Episode 185****
Mean reward:
Agent 0: -257.6988157893186
Agent 1: -4.20520023240307
Agent 2: -10.613379537052104
Agent 3: -106.60471008409402
Agent 4: -18.69257089044499
Agent 5: 24.46023872599505
Agent 6: -5.057900183394127
Agent 7: -5.439547182233775
Agent 8: -87.36691088640617
Agent 9: -155.0959706497256
Agent 10: -78.32697762281444
Agent 11: -67.29734264413774
Agent 12: -142.51235698446752
Agent 13: -62.913382102204814
Agent 14: -50.00303516119987
Agent 15: -444.9960333641963
Agent 16: -444.76250479378734
Agent 17: -573.6749133972747
Agent 18: -344.1753219111616
Agent 19: -292.17332739604444
Time to complete: 236

****Episode 186****
Mean reward:
Agent 0: -528.2613418976094
Agent 1: -148.72897827152656
Agent 2: -132.35845353103178
Agent 3: -42.75784464454309
Agent 4: -179.96839179140483
Agent 5: -594.6143397293401
Agent 6: -187.07109933281123
Agent 7: -91.40613574205693
Agent 8: 0.0
Agent 9: -293.76556093455775
Agent 10: -472.0769753546379
Agent 11: -381.83602312756676
Agent 12: -361.9270306194199
Agent 13: -70.14407200271283
Agent 14: -502.073453744919
Agent 15: -315.6684615494166
Agent 16: -88.2786316024979
Agent 17: -285.122197599897
Agent 18: -85.74918524567921
Agent 19: -770.2701182639752
Time to complete: 350

****Episode 187****
Mean reward:
Agent 0: 0.0
Agent 1: -161.7205272386995
Agent 2: -156.70191273952815
Agent 3: -360.71915588924617
Agent 4: -18.73919593344916
Agent 5: -401.887223620814
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -190.88258372319842
Agent 9: -25.25642447345809
Agent 10: -84.31564747504382
Agent 11: -62.13831299750828
Agent 12: -59.773950187953076
Agent 13: -148.71591052609594
Agent 14: -287.4814680866998
Agent 15: -77.89231540420826
Agent 16: -68.3159541899135
Agent 17: -68.95364890888362
Agent 18: -53.08513744475165
Agent 19: -499.864515394048
Time to complete: 164

****Episode 188****
Mean reward:
Agent 0: -12.951379264021863
Agent 1: -12.320304263236421
Agent 2: 0.0
Agent 3: 0.6046117398125884
Agent 4: -76.31433993572762
Agent 5: -129.7518884682376
Agent 6: -937.5114440540873
Agent 7: -856.5716437090902
Agent 8: -66.44092313719388
Agent 9: -123.38115829381684
Agent 10: -224.9227250968565
Agent 11: -23.071179898523273
Agent 12: -560.1466764530651
Agent 13: -92.45415988925816
Agent 14: -3.9949974351862094
Agent 15: -848.4740699886536
Agent 16: -529.479438721959
Agent 17: -151.71228519399736
Agent 18: 0.0
Agent 19: -103.81304789613355
Time to complete: 234

****Episode 189****
Mean reward:
Agent 0: -917.7340592874801
Agent 1: -81.5687319202768
Agent 2: -43.968925283281465
Agent 3: -47.8204219231299
Agent 4: 0.0
Agent 5: -1051.6578216571043
Agent 6: -91.11592586139528
Agent 7: -103.97041547196154
Agent 8: -63.65209739248324
Agent 9: 0.0
Agent 10: -132.41173876426785
Agent 11: -439.36576514795155
Agent 12: -250.48535999276348
Agent 13: -42.19526808491262
Agent 14: -228.7994477024532
Agent 15: -60.37626310290673
Agent 16: -339.3472381718317
Agent 17: -1053.6648860215828
Agent 18: -57.806203433734936
Agent 19: -72.33508448178786
Time to complete: 218

****Episode 190****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: -6.265613227248751
Agent 5: 26.6277213972
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -14.215738550629762
Agent 9: -1.843467816611418
Agent 10: -22.510326239986213
Agent 11: -20.683472576072333
Agent 12: -18.920413373687925
Agent 13: -11.10056791885093
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 68

****Episode 191****
Mean reward:
Agent 0: -417.6129117858394
Agent 1: -95.19586099741821
Agent 2: 0.9716429944139751
Agent 3: 0.15257845452714536
Agent 4: -19.493148395262402
Agent 5: -541.4353201918449
Agent 6: -148.54108960360793
Agent 7: -166.22128999833845
Agent 8: -19.440813681180778
Agent 9: -17.90872512603713
Agent 10: -156.36804792888606
Agent 11: -239.03915272366405
Agent 12: -434.9238756916901
Agent 13: -339.10723135384086
Agent 14: -18.095627442395806
Agent 15: -97.50095547894018
Agent 16: -388.3715620840045
Agent 17: -734.3285442211567
Agent 18: -1350.8518405209995
Agent 19: -73.9459275299453
Time to complete: 300

****Episode 192****
Mean reward:
Agent 0: -170.038027622877
Agent 1: -47.04332584808202
Agent 2: -14.278673914586559
Agent 3: -199.21749112700707
Agent 4: -134.46387917882709
Agent 5: -730.8635771132348
Agent 6: -292.4872222831964
Agent 7: -280.37902361306004
Agent 8: -105.13414001724513
Agent 9: -279.60619570423023
Agent 10: -45.33255831865595
Agent 11: -61.65282541430855
Agent 12: -273.11359465639225
Agent 13: -125.92405669970032
Agent 14: -80.7875554490705
Agent 15: -44.91386064623332
Agent 16: -349.38136486883866
Agent 17: -861.5696757708724
Agent 18: -512.4281668767744
Agent 19: -533.7306121942235
Time to complete: 342

****Episode 193****
Mean reward:
Agent 0: -499.4077563991275
Agent 1: -724.5923726190546
Agent 2: -219.02607711067503
Agent 3: -1.9007340012008147
Agent 4: 0.0
Agent 5: -222.1117298483809
Agent 6: -385.2825230437379
Agent 7: -655.5762799507622
Agent 8: -65.52317985296723
Agent 9: -3.832213061344984
Agent 10: -567.3262450032087
Agent 11: -410.5174910591047
Agent 12: -465.90964615417874
Agent 13: -2.7625216964694297
Agent 14: -0.9285311727141903
Agent 15: -88.89040028234614
Agent 16: -124.6277046467332
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -50.162103092212156
Time to complete: 236

****Episode 194****
Mean reward:
Agent 0: -133.77677954464323
Agent 1: -58.26100410297608
Agent 2: -191.3627524475059
Agent 3: -62.730690033426434
