Min time to complete: 50
Avg time to complete: 344.184
Max time to complete: 594
Variance of time to complete: 24763.596144000003
Agent 0 mean reward: -59.14168743387984
Agent 1 mean reward: -56.44522279011275
Agent 2 mean reward: -19.43509911219889
Agent 3 mean reward: -18.19859019984405
Agent 4 mean reward: -13.668732645364678
Agent 5 mean reward: -82.17803512400451
Agent 6 mean reward: -65.4938511973544
Agent 7 mean reward: -50.46783244335773
Agent 8 mean reward: -15.36380335993161
Agent 9 mean reward: -12.73277807229462
Agent 10 mean reward: -74.36606921786785
Agent 11 mean reward: -49.05595667286814
Agent 12 mean reward: -43.319717964854014
Agent 13 mean reward: -27.433756288260337
Agent 14 mean reward: -17.271165639332814
Agent 15 mean reward: -48.38161707771754
Agent 16 mean reward: -41.807122029087104
Agent 17 mean reward: -26.738162708794846
Agent 18 mean reward: -22.647917117845704
Agent 19 mean reward: -15.399525005162344

****Episode 1****
Mean reward:
Agent 17: 0.0
Agent 18: -68.68020355348203
Agent 19: 0.0
Time to complete: 282

****Episode 134****
Mean reward:
Agent 0: -117.33102851108617
Agent 1: -107.3779020974367
Agent 2: -2.436493633985242
Agent 3: -3.9484147722434786
Agent 4: -4.582597589579481
Agent 5: -90.11844713666451
Agent 6: -104.05443812376359
Agent 7: -79.08010665621596
Agent 8: -19.22035719193314
Agent 9: -3.6071665723459265
Agent 10: -123.34829455460039
Agent 11: -83.14278391825874
Agent 12: -56.29339707804563
Agent 13: -49.02792674574336
Agent 14: -23.430648031280455
Agent 15: -87.0232786231105
Agent 16: -89.5005253056784
Agent 17: 0.0
Agent 18: -23.580260120873845
Agent 19: -25.781999582162136
Time to complete: 356

****Episode 135****
Mean reward:
Agent 0: -111.56202762410697
Agent 1: -12.139251191597229
Agent 2: -8.401753627824839
Agent 3: -11.238890396043171
Agent 4: 0.0
Agent 5: -26.863248350767467
Agent 6: -46.68841113060963
Agent 7: -62.862818617365896
Agent 8: -2.3322831309062835
Agent 9: 0.12864728379861481
Agent 10: -67.22765604619754
Agent 11: -110.34744682262837
Agent 12: -85.3306843521454
Agent 13: -3.0491350305314353
Agent 14: -0.8829744301137983
Agent 15: -43.019644130796536
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.49451613654544785
Time to complete: 214

****Episode 136****
Mean reward:
Agent 0: 0.0
Agent 1: -20.081262067336763
Agent 2: -2.647502698268669
Agent 3: -4.019010964124463
Agent 4: -6.743522709174426
Agent 5: -11.305028359953518
Agent 6: -62.487609917683905
Agent 7: 0.0
Agent 8: -3.294291071459063
Agent 9: 0.0
Agent 10: -32.929935307323625
Agent 11: -32.874059788499125
Agent 12: 0.0
Agent 13: 1.0476885285501971
Agent 14: 0.0
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 110

****Episode 137****
Mean reward:
Agent 0: -64.80277143199486
Agent 1: -49.04992302083537
Agent 2: -2.222749351470171
Agent 3: -2.060401248401166
Agent 4: -2.757156327408588
Agent 5: -54.557550603424374
Agent 6: -58.30301604916511
Agent 7: -71.15644690584654
Agent 8: -1.6540640612761854
Agent 9: 0.0
Agent 10: -105.31335932708629
Agent 11: -9.52273489017582
Agent 12: -72.53261225051777
Agent 13: -15.686211931501573
Agent 14: -14.534934559445938
Agent 15: 0.0
Agent 16: -12.562614352396682
Agent 17: -13.102343000269386
Agent 18: -14.854895349678017
Agent 19: -14.876759850934793
Time to complete: 374

****Episode 138****
Mean reward:
Agent 0: 0.0
Agent 1: -7.213761880132704
Agent 2: 0.49056883681842955
Agent 3: -2.1898556811718066
Agent 4: -2.0593137096109473
Agent 5: -118.38228296588733
Agent 6: -8.18942903658376
Agent 7: -9.320878991170256
Agent 8: -42.49910325263363
Agent 9: -22.28630758249915
Agent 10: -106.9443401342138
Agent 11: -72.87319605048157
Agent 12: -55.354446133089816
Agent 13: -42.27470251178525
Agent 14: -23.347229435332796
Agent 15: -100.57292981458704
Agent 16: -66.92325177228457
Agent 17: -30.7370059860477
Agent 18: -29.443875281368527
Agent 19: -27.700434613408646
Time to complete: 300

****Episode 139****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: 0.0
Agent 4: 0.0
Agent 5: 25.429047456035672
Agent 6: -1.3506513664552227
Agent 7: -1.5217061196529436
Agent 8: 0.013606137034664463
Agent 9: 0.0
Agent 10: -116.6555708983258
Agent 11: -7.648725325520327
Agent 12: -4.084223204979487
Agent 13: -20.76626205899711
Agent 14: -25.746420527133157
Agent 15: -106.27482791666714
Agent 16: -74.81357106589635
Agent 17: -59.78155286376215
Agent 18: -56.60536855889888
Agent 19: -29.690839134483888
Time to complete: 569

****Episode 140****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -18.49103535085536
Agent 4: -24.83869778995227
Agent 5: -85.45653975745356
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -7.325278741366297
Agent 9: -25.013588667758874
Agent 10: -115.42373631736356
Agent 11: -116.61075310482354
Agent 12: 0.0
Agent 13: -38.836305799439394
Agent 14: -29.023401210898122
Agent 15: -71.21393759385711
Agent 16: -76.23163636346277
Agent 17: -70.2939043375105
Agent 18: -58.16667363509033
Agent 19: -37.48610906519417
Time to complete: 248

****Episode 141****
Mean reward:
Agent 0: -66.47119217605913
Agent 1: -59.14652844811026
Agent 2: -92.92550393344769
Agent 3: -4.921104124160484
Agent 4: 0.0
Agent 5: -39.341248056607576
Agent 6: -55.02499858090944
Agent 7: -76.01126082530662
Agent 8: -3.129441894640008
Agent 9: -1.0845196980354797
Agent 10: -74.52661926609791
Agent 11: -68.46225422584844
Agent 12: -13.26263448088914
Agent 13: -8.516159035319491
Agent 14: -11.071570029184835
Agent 15: -87.38745800883311
Agent 16: -82.2527417241389
Agent 17: -85.76560805590306
Agent 18: -13.509767920367025
Agent 19: -14.504323979068191
Time to complete: 298

****Episode 142****
Mean reward:
Agent 0: 0.0
Agent 1: -7.353716961527708
Agent 2: -7.88779782865265
Agent 3: -9.917511902192548
Agent 4: 0.0
Agent 5: 23.69542753173495
Agent 6: -6.837768866096213
Agent 7: -55.12909092548299
Agent 8: -19.450616205498918
Agent 9: -33.43427402837616
Agent 10: -112.171022144007
Agent 11: -75.0534043218878
Agent 12: -54.83365027800731
Agent 13: -43.94763979180868
Agent 14: -47.0729392948723
Agent 15: -108.61425472137329
Agent 16: -105.15462579568116
Agent 17: -54.93794972164539
Agent 18: -47.64569954471257
Agent 19: -42.93129298266258
Time to complete: 206

****Episode 143****
Mean reward:
Agent 0: -64.96322668932609
Agent 1: -54.167126701201326
Agent 2: -18.249793243809243
Agent 3: -18.323499734162944
Agent 4: -21.577533756628036
Agent 5: -63.835335747626075
Agent 6: -111.0710136466736
Agent 7: -155.9028604162086
Agent 8: -8.347537263219461
Agent 9: -4.792782884169277
Agent 10: -107.82466264936302
Agent 11: -79.36523010427678
Agent 12: -71.01656218404584
Agent 13: -48.08572838822564
Agent 14: -2.9398934883301413
Agent 15: -90.73848669624238
Agent 16: -88.36939070455375
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.9111596479751743
Time to complete: 334

****Episode 144****
Mean reward:
Agent 0: -128.3543371402229
Agent 1: -105.02002080328963
Agent 2: -122.15763058594996
Agent 3: -50.8367322656466
Agent 4: -1.0635082178075277
Agent 5: -135.94704573935894
Agent 6: -87.57566677228422
Agent 7: -54.863075950916354
Agent 8: -10.785753514948691
Agent 9: -1.0634142661809398
Agent 10: -26.975912866086503
Agent 11: -26.000920871529445
Agent 12: -60.4105000102616
Agent 13: -24.10357662029543
Agent 14: -8.218471455062815
Agent 15: -33.26306327723004
Agent 16: -20.808355728220693
Agent 17: -16.855338306882413
Agent 18: -13.365604018849417
Agent 19: -12.879199890271835
Time to complete: 382

****Episode 145****
Mean reward:
Agent 0: 0.0
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -27.544887024399234
Agent 4: 0.0
Agent 5: -57.48506707882748
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -17.976388360665872
Agent 9: -12.916895041624358
Agent 10: -76.62260221469266
Agent 11: -58.80061629965121
Agent 12: -54.99644435305984
Agent 13: -29.272341588857955
Agent 14: -20.584965364145503
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -21.569196707699888
Time to complete: 160

****Episode 146****
Mean reward:
Agent 0: 0.0
Agent 1: -26.215768908525142
Agent 2: -34.858643081819096
Agent 3: -41.3616545638749
Agent 4: -47.998014577065035
Agent 5: 5.6835179572230565
Agent 6: -21.232233184936163
Agent 7: -50.68254752532938
Agent 8: -43.3294393703455
Agent 9: -44.050046342702124
Agent 10: -73.59565618718995
Agent 11: -85.03194325092699
Agent 12: -63.96590512421415
Agent 13: -59.18555372796635
Agent 14: -61.035071103125794
Agent 15: -68.60680115514468
Agent 16: -77.72905170329854
Agent 17: -94.55315663927729
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 214

****Episode 147****
Mean reward:
Agent 0: -120.09871315167811
Agent 1: -73.19414559898183
Agent 2: -74.0595859397596
Agent 3: -3.123933958967901
Agent 4: -3.565177620328602
Agent 5: -22.600378517290604
Agent 6: -71.74901247397031
Agent 7: -85.05175291819486
Agent 8: -1.781527934628444
Agent 9: -8.225440581335207
Agent 10: -62.740853448328195
Agent 11: -59.01710992136147
Agent 12: -54.04888254563171
Agent 13: -39.64800548235373
Agent 14: 0.0
Agent 15: -30.61687605978006
Agent 16: -19.94534524120543
Agent 17: -18.653930608989263
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 194

****Episode 148****
Mean reward:
Agent 0: -223.81718119332285
Agent 1: -19.455472791544075
Agent 2: -30.016290234153875
Agent 3: -32.52332977844676
Agent 4: 0.0
Agent 5: 2.2010524902441686
Agent 6: -13.877383933631998
Agent 7: -9.392199567771309
Agent 8: -43.774038800710784
Agent 9: -78.65346178507289
Agent 10: -140.69999510302705
Agent 11: -123.11970348913452
Agent 12: -67.15014738676872
Agent 13: -47.174282529011634
Agent 14: -41.44502984749154
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: -70.54008741517009
Agent 19: -62.24397245643805
Time to complete: 352

****Episode 149****
Mean reward:
Agent 0: -85.13443626798832
Agent 1: -80.73189939630748
Agent 2: -50.81495817206607
Agent 3: -41.25475470899855
Agent 4: -38.69630494378689
Agent 5: -128.69453501743178
Agent 6: -136.48849629444857
Agent 7: -245.52658783948036
Agent 8: -64.43997382258203
Agent 9: -21.87380023662522
Agent 10: -57.26772630124555
Agent 11: -1.4085522908084134
Agent 12: -1.86889555384243
Agent 13: 0.0
Agent 14: 0.0
Agent 15: -66.60806647493132
Agent 16: -0.5912986308477564
Agent 17: 0.0377138982624606
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 398

****Episode 150****
Mean reward:
Agent 0: -43.278855165693514
Agent 1: -38.18144063701897
Agent 2: -9.507384089544892
Agent 3: -18.0887462026092
Agent 4: -13.00294623763756
Agent 5: -21.881438212837594
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -17.201029787376715
Agent 9: -16.484250907984055
Agent 10: -68.99502081606519
Agent 11: -73.11599871582983
Agent 12: -3.0207379904046237
Agent 13: -3.7295387664374804
Agent 14: -5.743593987183505
Agent 15: -75.2728598297023
Agent 16: -55.69199263485044
Agent 17: 0.6821097235583454
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 182

****Episode 151****
Mean reward:
Agent 0: -69.8748134114776
Agent 1: -72.06181260405236
Agent 2: -49.427165308851244
Agent 3: -73.08092181139399
Agent 4: -2.1823181706049435
Agent 5: -97.58692120878838
Agent 6: -62.34061413340183
Agent 7: -6.705040166900685
Agent 8: -1.6183947361066904
Agent 9: -1.8455199641109319
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -1.39957824781603
Agent 14: -0.9648685918778974
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -0.11060883220574375
Time to complete: 252

****Episode 152****
Mean reward:
Agent 0: -19.06914149112482
Agent 1: -17.12738470669623
Agent 2: -19.589014549213484
Agent 3: -21.56916390213183
Agent 4: -25.023874082415592
Agent 5: -66.43902992259305
Agent 6: -18.835463781743897
Agent 7: 0.0
Agent 8: -8.17172145219096
Agent 9: -5.7949882072299275
Agent 10: -96.3832399900659
Agent 11: -89.56204739790385
Agent 12: -99.7786141064046
Agent 13: -66.67183848480012
Agent 14: -61.04898705274179
Agent 15: -105.76277095327046
Agent 16: -81.94721510684393
Agent 17: -64.45728340665437
Agent 18: -63.85134551686387
Agent 19: 0.10383097834320854
Time to complete: 340

****Episode 153****
Mean reward:
Agent 0: -92.03381421593492
Agent 1: -53.85746655408938
Agent 2: -4.1767030766721085
Agent 3: -12.532664184764611
Agent 4: -12.988426450221022
Agent 5: -59.83426529318066
Agent 6: -46.46044533625839
Agent 7: -42.4233802785848
Agent 8: -24.603990896588208
Agent 9: -10.673225847186647
Agent 10: -102.3412976086402
Agent 11: -73.72597614308346
Agent 12: -34.82577150632977
Agent 13: -30.25944838762458
Agent 14: -0.9866662138476697
Agent 15: -98.19129032710057
Agent 16: -105.38012799959566
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 276

****Episode 154****
Mean reward:
Agent 0: -92.88308096532515
Agent 1: -96.01505081267422
Agent 2: -15.105083594783613
Agent 3: -19.826260508948174
Agent 4: -31.519225633371555
Agent 5: -112.21614592116504
Agent 6: -85.35365119037519
Agent 7: -75.56329552061993
Agent 8: -23.439802058240716
Agent 9: -25.973567209242223
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: -26.807680083448634
Agent 14: -9.305471432327284
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 192

****Episode 155****
Mean reward:
Agent 0: -59.66788597858863
Agent 1: -43.556128628764
Agent 2: -34.57530381294431
Agent 3: -22.5562100413476
Agent 4: -4.814674495614993
Agent 5: -146.3909557045961
Agent 6: -132.45365381661108
Agent 7: -190.43987922203576
Agent 8: -1.4830144592454906
Agent 9: -2.327836659597022
Agent 10: -118.9464305006125
Agent 11: -145.09388908161748
Agent 12: -184.05248789323574
Agent 13: -0.6264889263675943
Agent 14: -1.6927012441426124
Agent 15: -142.1546598532479
Agent 16: 6.609348990684693
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 230

****Episode 156****
Mean reward:
Agent 0: -199.7706119806386
Agent 1: -12.644871762796503
Agent 2: -14.424012368627979
Agent 3: -33.81614528601976
Agent 4: -38.83412495854866
Agent 5: -88.8350144120888
Agent 6: -9.800828359792913
Agent 7: -7.818522152815726
Agent 8: -32.23150835915481
Agent 9: -29.70790578351852
Agent 10: -87.50988528653501
Agent 11: -71.98042876641844
Agent 12: -68.70203442519806
Agent 13: -84.63747125346015
Agent 14: -54.10529389043957
Agent 15: -114.72867265998079
Agent 16: -8.030669334142015
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -76.85207744118796
Time to complete: 232

****Episode 157****
Mean reward:
Agent 0: -61.60830226157019
Agent 1: -60.27020927946644
Agent 2: 0.4261796228609588
Agent 3: -3.7590098888667183
Agent 4: -3.996877763228655
Agent 5: -29.43631654271198
Agent 6: -52.81912574955177
Agent 7: -55.99992192093298
Agent 8: -1.6867321645581037
Agent 9: -2.424157826956473
Agent 10: -112.65699275343027
Agent 11: -82.33276189090108
Agent 12: -60.72450323614192
Agent 13: -18.951340680534962
Agent 14: -18.622987814718936
Agent 15: -61.981395083721466
Agent 16: -99.28345565922763
Agent 17: -110.90146045008
Agent 18: -30.413010047068507
Agent 19: -29.53182108954332
Time to complete: 328

****Episode 158****
Mean reward:
Agent 0: -130.47490315393654
Agent 1: -148.69731003566707
Agent 2: -5.311250468832725
Agent 3: -5.127814001531388
Agent 4: -8.79076409439216
Agent 5: -117.14736243617499
Agent 6: -117.76528253650896
Agent 7: -157.56401405396144
Agent 8: -28.6622250007112
Agent 9: -12.679005186524972
Agent 10: -169.0445852067189
Agent 11: -2.369351732544003
Agent 12: -132.16798133645378
Agent 13: -53.48617062341867
Agent 14: -54.51318477585336
Agent 15: -220.78997851263878
Agent 16: 0.0
Agent 17: -51.7426553937521
Agent 18: -51.43685342164516
Agent 19: -52.07174112999685
Time to complete: 570

****Episode 159****
Mean reward:
Agent 0: -19.109729527190005
Agent 1: -13.601014562415326
Agent 2: 2.0034232647577026
Agent 3: 1.0906650846386476
Agent 4: -3.7907340168226935
Agent 5: -9.697624030097744
Agent 6: 0.0
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -3.039789608090118
Agent 10: -40.47696393127018
Agent 11: -30.3343642541438
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -2.317231618247097
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 1.2977821194537027
Time to complete: 118

****Episode 160****
Mean reward:
Agent 0: -17.100858787199982
Agent 1: -16.95010087529497
Agent 2: -20.34543455511883
Agent 3: -23.295798538867174
Agent 4: -20.61394621089547
Agent 5: -116.17671383262311
Agent 6: -9.00458647876101
Agent 7: -4.077581653198358
Agent 8: -38.46413562634858
Agent 9: -23.503361227088842
Agent 10: -112.00279583975183
Agent 11: -149.79811280132932
Agent 12: -3.428714656926979
Agent 13: -40.10055132889321
Agent 14: -40.040063531300625
Agent 15: -102.52481198725997
Agent 16: -132.35193620645555
Agent 17: -101.10266563690357
Agent 18: -82.03237370994019
Agent 19: -65.09977501640641
Time to complete: 426

****Episode 161****
Mean reward:
Agent 0: -71.40118763634919
Agent 1: -21.05984461967285
Agent 2: -7.648719069120335
Agent 3: -8.602044120129236
Agent 4: -7.587947173085811
Agent 5: -38.14032002093158
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -10.655115115252823
Agent 9: -4.445759702338486
Agent 10: -69.29072375727405
Agent 11: -50.49126153345928
Agent 12: -39.180288243878
Agent 13: -43.030928279440595
Agent 14: -2.2073858460227496
Agent 15: -59.98828629280714
Agent 16: -44.431212718040946
Agent 17: -50.84067021857072
Agent 18: -47.48151367836764
Agent 19: -1.0762647850276439
Time to complete: 256

****Episode 162****
Mean reward:
Agent 0: 0.0
Agent 1: -60.051534232323924
Agent 2: -61.18725946625072
Agent 3: -47.475066267712805
Agent 4: -6.421096832848685
Agent 5: 23.69542753173495
Agent 6: -53.28895639695875
Agent 7: -49.82428115839412
Agent 8: -42.395913012181495
Agent 9: -47.533671003362066
Agent 10: -111.37131324780776
Agent 11: -107.4170424857548
Agent 12: -29.07866552407983
Agent 13: -42.12897778016524
Agent 14: -63.76782616169795
Agent 15: -100.6302044181887
Agent 16: -94.7701489122562
Agent 17: -148.44152549404754
Agent 18: -138.73477448104865
Agent 19: -119.14515130273007
Time to complete: 314

****Episode 163****
Mean reward:
Agent 0: -14.078059897606995
Agent 1: -13.399672793064553
Agent 2: -8.535389844452176
Agent 3: -9.798913403290829
Agent 4: 0.0
Agent 5: 7.274361743411742
Agent 6: -17.677798809175002
Agent 7: -36.69080172846368
Agent 8: 0.0
Agent 9: 0.0
Agent 10: -119.27451995241276
Agent 11: -190.01002763185537
Agent 12: -96.73669751706376
Agent 13: -87.63899060055122
Agent 14: -114.22955205670826
Agent 15: -117.75051389296465
Agent 16: -117.61244388433457
Agent 17: -117.86248006364335
Agent 18: -121.78136538235567
Agent 19: -126.54805995593163
Time to complete: 360

****Episode 164****
Mean reward:
Agent 0: -90.19814931432884
Agent 1: -76.02552053553038
Agent 2: -101.33780428031123
Agent 3: -1.3395432659700934
Agent 4: -1.3743460906780642
Agent 5: -66.06538847471926
Agent 6: -82.02579779357026
Agent 7: -39.86568352526481
Agent 8: -8.316649095811371
Agent 9: -7.592289537429299
Agent 10: -121.2208658489716
Agent 11: -25.740068217931068
Agent 12: -4.957357641508414
Agent 13: -9.604387875978137
Agent 14: -11.483867078645872
Agent 15: 0.0
Agent 16: -16.37706904702208
Agent 17: -14.986064238428899
Agent 18: -13.59649025695898
Agent 19: -15.339624447157133
Time to complete: 402

****Episode 165****
Mean reward:
Agent 0: -28.248748330688034
Agent 1: -21.430501668115284
Agent 2: 1.2782826153861535
Agent 3: 1.1975215652493252
Agent 4: -6.48279599743066
Agent 5: -32.84398694164366
Agent 6: -44.70544764471022
Agent 7: -54.523405594369294
Agent 8: 0.0
Agent 9: -4.075575020075923
Agent 10: -72.89163856119958
Agent 11: 0.0
Agent 12: -55.88021451722976
Agent 13: 0.0
Agent 14: -2.2037876913143655
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.7008740373775061
Time to complete: 150

****Episode 166****
Mean reward:
Agent 0: -161.51694992246712
Agent 1: 0.0
Agent 2: 0.0
Agent 3: -10.13394649194751
Agent 4: -10.031561378466659
Agent 5: -68.98698577403778
Agent 6: -146.462142686338
Agent 7: -66.59511258252564
Agent 8: -9.01811623861195
Agent 9: -8.033425602620362
Agent 10: -97.73195544544198
Agent 11: -101.27140069698474
Agent 12: -54.753499379581996
Agent 13: -56.7611318715981
Agent 14: -15.583751207983726
Agent 15: -98.30679592563442
Agent 16: -88.17863539036243
Agent 17: -103.73174811874772
Agent 18: -105.1276011527016
Agent 19: -11.757365970235687
Time to complete: 404

****Episode 167****
Mean reward:
Agent 0: -32.71272481339298
Agent 1: -21.87464713106444
Agent 2: -0.14922144839072038
Agent 3: -10.773588026623273
Agent 4: 0.0
Agent 5: -7.607267318723245
Agent 6: -29.956369868431832
Agent 7: 0.0
Agent 8: -8.848018665250128
Agent 9: 0.3965142742227594
Agent 10: -44.27347608649065
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.6954965690000694
Agent 14: -4.580302217224273
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 108

****Episode 168****
Mean reward:
Agent 0: -36.05001677855473
Agent 1: -29.35287394019975
Agent 2: -6.121632475873237
Agent 3: -6.745600524378223
Agent 4: -8.464840698529603
Agent 5: -7.44711055829919
Agent 6: -39.80776040188094
Agent 7: -40.574154533366254
Agent 8: 0.0
Agent 9: -0.09589143401576306
Agent 10: -65.255136273701
Agent 11: -70.62976497686796
Agent 12: -52.514718652339376
Agent 13: -16.93952709130025
Agent 14: -17.06479030428213
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 0.0
Time to complete: 166

****Episode 169****
Mean reward:
Agent 0: -64.11214226572478
Agent 1: -55.95787616602664
Agent 2: -4.000356239076975
Agent 3: 0.0520205809618719
Agent 4: -0.40652044158021017
Agent 5: -36.29404002026499
Agent 6: -49.60609603549178
Agent 7: -20.87254030566515
Agent 8: 0.0
Agent 9: -0.35172159453380025
Agent 10: -72.9284754358202
Agent 11: -90.96106466921925
Agent 12: -13.669536683846072
Agent 13: 0.0
Agent 14: -0.15674785189718066
Agent 15: -23.867751303314712
Agent 16: -83.29296971281103
Agent 17: -31.036476029500637
Agent 18: 0.0
Agent 19: 0.08778775408252958
Time to complete: 386

****Episode 170****
Mean reward:
Agent 0: -95.62414146037274
Agent 1: -114.01733095443961
Agent 2: -8.878521830231588
Agent 3: -10.391970468449916
Agent 4: -12.575279281024958
Agent 5: -145.91830631123193
Agent 6: -112.21245904548084
Agent 7: -217.5193415248896
Agent 8: -6.778823791773003
Agent 9: -21.298323032771528
Agent 10: -75.77754072022614
Agent 11: -51.31109640057714
Agent 12: -33.235804384982906
Agent 13: -23.891890392783985
Agent 14: -22.733821441430464
Agent 15: -66.5281497818872
Agent 16: -47.919733279447826
Agent 17: -43.943957935561556
Agent 18: -26.345738636504763
Agent 19: 0.0
Time to complete: 318

****Episode 171****
Mean reward:
Agent 0: 6.249188786586091
Agent 1: -70.64778482886294
Agent 2: -37.754541075490984
Agent 3: -44.303040972655296
Agent 4: 0.0
Agent 5: -97.88578623222695
Agent 6: 0.0
Agent 7: 0.0
Agent 8: -28.533333432685957
Agent 9: -13.873219626678129
Agent 10: 0.0
Agent 11: 0.0
Agent 12: -22.225230335267796
Agent 13: -2.152838356679691
Agent 14: -13.23757208760454
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: -2.0555958789903555
Time to complete: 112

****Episode 172****
Mean reward:
Agent 0: -108.66489677386757
Agent 1: -103.51460849927429
Agent 2: -13.9626053985509
Agent 3: -11.444239383076354
Agent 4: -9.020076271590616
Agent 5: -105.95835358189528
Agent 6: -84.52595180044742
Agent 7: -37.880632636577005
Agent 8: -6.048916031213801
Agent 9: -6.986823223457998
Agent 10: -84.93115188540766
Agent 11: -81.80915412250248
Agent 12: -5.091550504775345
Agent 13: -56.651262093975866
Agent 14: -72.95086290102435
Agent 15: -85.04998427150329
Agent 16: -69.84273785522275
Agent 17: -70.93655144094032
Agent 18: -69.12320237857915
Agent 19: 0.0
Time to complete: 252

****Episode 173****
Mean reward:
Agent 0: -6.061480820736774
Agent 1: -7.36598499461661
Agent 2: -11.860360511528986
Agent 3: -13.427544732413459
Agent 4: 0.0
Agent 5: -125.35008203143731
Agent 6: -5.662149230712973
Agent 7: -4.202471200229476
Agent 8: -12.603865943440834
Agent 9: -66.3770428375375
Agent 10: -194.00463702867285
Agent 11: -109.82393624994644
Agent 12: -3.2915172257966296
Agent 13: -57.368547597325225
Agent 14: -64.38023800458409
Agent 15: -103.17014123359525
Agent 16: -87.50578416797019
Agent 17: -85.71197508647944
Agent 18: -73.20913754565824
Agent 19: -67.08560462133055
Time to complete: 516

****Episode 174****
Mean reward:
Agent 0: 6.124829929733027
Agent 1: -34.399236853509315
Agent 2: 3.735860471657981
Agent 3: 2.785652872198294
Agent 4: -14.527818567500514
Agent 5: -56.69409024682544
Agent 6: -34.22413981356245
Agent 7: 0.0
Agent 8: 0.0
Agent 9: -9.646688145421336
Agent 10: 0.0
Agent 11: 0.0
Agent 12: 0.0
Agent 13: 0.0
Agent 14: -5.428675992093886
Agent 15: 0.0
Agent 16: 0.0
Agent 17: 0.0
Agent 18: 0.0
Agent 19: 2.102385950102248
Time to complete: 70

****Episode 175****
Mean reward:
Agent 0: -3.2111100521906395
Agent 1: -12.548949722694303
Agent 2: -15.267664005191888
Agent 3: -17.58162669917004
Agent 4: -25.472022990060097
Agent 5: 23.19283240418807
Agent 6: -10.01346190655719
Agent 7: -74.39523455637567
Agent 8: -11.304140595762519
Agent 9: -13.515698651874013
Agent 10: -214.17069808288065
Agent 11: -252.19272012277008
Agent 12: -92.76310154653972
Agent 13: -87.42102579510029
Agent 14: -37.73376579305308
Agent 15: -177.54021199468977
Agent 16: -107.16804753671123
Agent 17: -114.5708931900159
Agent 18: -106.97775055417127
Agent 19: -103.18534361231374
Time to complete: 502

****Episode 176****
Mean reward:
Agent 0: -48.652491532340385
Agent 1: -27.08425379834268
Agent 2: 2.0707970702964187
Agent 3: -18.91466344069235
Agent 4: 0.0
Agent 5: -14.269271847849492
Agent 6: -28.739540812444023
Agent 7: 0.0
Agent 8: -17.58758155421116
Agent 9: -10.5333555538692
Agent 10: -42.848946734324315
Agent 11: -4.026355754005521
Agent 12: -5.624866682084275
Agent 13: -8.44420619267856
Agent 14: -10.787509476651108
Agent 15: 0.0
Agent 16: -3.2287346791370273
Agent 17: 1.026839526832048
Agent 18: -13.24168268457352
Agent 19: 0.0
Time to complete: 112

****Episode 177****
Mean reward:
Agent 0: 0.0
Agent 1: -18.07669691221026
Agent 2: -19.435097256338363
Agent 3: -58.438103481829884
